datetime_utc,mgs_x_km,mgs_y_km,mgs_z_km,mgs_vx_km_s,mgs_vy_km_s,mgs_vz_km_s,mars_sun_x_km,mars_sun_y_km,mars_sun_z_km
1997-09-20T17:44:40.000,33841.014019149465,21185.605679937962,-37261.35270999059,0.08101746003255278,-0.20003962496455283,0.3406752487566036,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:44:50.000,33841.82374878061,21183.60500514072,-37257.94546757599,0.080928463723548,-0.20009533493305573,0.34077323500192425,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:45:00.000,33842.63258837448,21181.603773230323,-37254.53724527379,0.08083945257579314,-0.2001510475953692,0.3408712262782289,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:45:10.000,33843.44053778265,21179.601984179826,-37251.12804303364,0.08075042658242854,-0.20020676295390272,0.34096922258983914,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:45:20.000,33844.24759685662,21177.599637962252,-37247.71786080519,0.08066138573659075,-0.20026248101106645,0.34106722394107764,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:45:30.000,33845.05376544785,21175.596734550603,-37244.30669853801,0.08057233003141241,-0.20031820176927126,0.3411652303362685,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:45:40.000,33845.8590434077,21173.593273917857,-37240.894556181636,0.08048325946002224,-0.20037392523092873,0.34126324177973716,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:45:50.000,33846.663430587476,21171.589256036965,-37237.48143368557,0.08039417401554512,-0.2004296513984511,0.34136125827581026,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:46:00.000,33847.46692683841,21169.58468088086,-37234.06733099926,0.08030507369110206,-0.20048538027425125,0.3414592798288157,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:46:10.000,33848.26953201167,21167.579548422444,-37230.652248072125,0.08021595847981007,-0.20054111186074283,0.3415573064430828,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:46:20.000,33849.07124595836,21165.5738586346,-37227.236184853515,0.08012682837478238,-0.2005968461603402,0.3416553381229421,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:46:30.000,33849.8720685295,21163.567611490187,-37223.81914129276,0.08003768336912834,-0.20065258317545834,0.34175337487272534,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:46:40.000,33850.67199957605,21161.560806962032,-37220.40111733915,0.0799485234559533,-0.2007083229085129,0.3418514166967658,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:46:50.000,33851.471038948905,21159.553445022946,-37216.9821129419,0.07985934862835879,-0.20076406536192035,0.34194946359939776,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:47:00.000,33852.26918649888,21157.545525645717,-37213.56212805022,0.0797701588794424,-0.2008198105380977,0.34204751558495705,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:47:10.000,33853.066442076735,21155.5370488031,-37210.14116261325,0.07968095420229784,-0.2008755584394628,0.3421455726577806,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:47:20.000,33853.86280553314,21153.528014467836,-37206.71921658009,0.07959173459001487,-0.20093130906843412,0.3422436348222069,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:47:30.000,33854.65827671873,21151.518422612633,-37203.296289899816,0.07950250003567945,-0.2009870624274308,0.34234170208257536,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:47:40.000,33855.45285548403,21149.50827321018,-37199.87238252144,0.0794132505323734,-0.20104281851887273,0.3424397744432271,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:47:50.000,33856.246541679524,21147.497566233138,-37196.447494393935,0.07932398607317478,-0.20109857734518047,0.3425378519085043,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:48:00.000,33857.03933515562,21145.48630165415,-37193.02162546624,0.07923470665115778,-0.20115433890877532,0.3426359344827504,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:48:10.000,33857.83123576265,21143.474479445827,-37189.594775687234,0.07914541225939249,-0.2012101032120792,0.3427340221703105,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:48:20.000,33858.62224335088,21141.462099580767,-37186.166945005774,0.07905610289094525,-0.20126587025751477,0.34283211497553057,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:48:30.000,33859.41235777052,21139.44916203153,-37182.73813337065,0.07896677853887835,-0.2013216400475054,0.3429302129027581,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:48:40.000,33860.20157887169,21137.43566677066,-37179.308340730626,0.07887743919625016,-0.2013774125844752,0.34302831595634187,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:48:50.000,33860.98990650445,21135.421613770675,-37175.87756703442,0.07878808485611523,-0.20143318787084888,0.343126424140632,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:49:00.000,33861.7773405188,21133.40700300407,-37172.4458122307,0.07869871551152396,-0.20148896590905194,0.3432245374599799,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:49:10.000,33862.56388076465,21131.391834443315,-37169.013076268086,0.07860933115552299,-0.2015447467015105,0.34332265591873823,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:49:20.000,33863.34952709185,21129.376108060853,-37165.57935909517,0.07851993178115486,-0.20160053025065147,0.34342077952126115,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:49:30.000,33864.13427935019,21127.359823829105,-37162.1446606605,0.07843051738145834,-0.20165631655890243,0.3435189082719039,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:49:40.000,33864.91813738937,21125.34298172047,-37158.70898091256,0.07834108794946815,-0.20171210562869166,0.34361704217502315,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:49:50.000,33865.70110105905,21123.32558170732,-37155.27231979981,0.078251643478215,-0.2017678974624481,0.34371518123497696,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:50:00.000,33866.48317020878,21121.307623762,-37151.83467727066,0.07816218396072573,-0.20182369206260153,0.3438133254561246,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:50:10.000,33867.26434468808,21119.28910785684,-37148.39605327347,0.07807270939002317,-0.20187948943158232,0.34391147484282664,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:50:20.000,33868.04462434638,21117.270033964134,-37144.95644775657,0.07798321975912624,-0.20193528957182152,0.34400962939944507,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:50:30.000,33868.824009033044,21115.250402056157,-37141.51586066824,0.07789371506104979,-0.20199109248575098,0.34410778913034323,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:50:40.000,33869.602498597356,21113.230212105165,-37138.074291956706,0.07780419528880479,-0.20204689817580324,0.34420595403988563,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:50:50.000,33870.38009288855,21111.209464083382,-37134.63174157016,0.07771466043539818,-0.2021027066444115,0.34430412413243827,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:51:00.000,33871.15679175577,21109.18815796301,-37131.18820945676,0.07762511049383294,-0.20215851789400968,0.34440229941236844,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:51:10.000,33871.93259504811,21107.166293716225,-37127.74369556461,0.07753554545710817,-0.2022143319270325,0.3445004798840446,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:51:20.000,33872.70750261457,21105.143871315184,-37124.29819984177,0.07744596531821882,-0.2022701487459153,0.3445986655518367,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:51:30.000,33873.481514304105,21103.120890732014,-37120.85172223624,0.07735637007015592,-0.20232596835309416,0.34469685642011605,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:51:40.000,33874.25462996559,21101.09735193882,-37117.404262696014,0.07726675970590656,-0.2023817907510058,0.34479505249325515,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:51:50.000,33875.026849447815,21099.073254907686,-37113.95582116902,0.07717713421845378,-0.2024376159420878,0.3448932537756279,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:52:00.000,33875.79817259952,21097.04859961066,-37110.50639760312,0.07708749360077662,-0.20249344392877835,0.3449914602716096,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:52:10.000,33876.56859926937,21095.023386019784,-37107.05599194619,0.07699783784585015,-0.20254927471351636,0.34508967198557683,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:52:20.000,33877.33812930596,21092.99761410706,-37103.60460414601,0.07690816694664544,-0.20260510829874148,0.3451878889219075,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:52:30.000,33878.1067625578,21090.97128384447,-37100.15223415033,0.07681848089612955,-0.20266094468689408,0.3452861110849808,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:52:40.000,33878.87449887335,21088.94439520397,-37096.69888190687,0.07672877968726548,-0.2027167838804152,0.3453843384791775,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:52:50.000,33879.64133810099,21086.9169481575,-37093.2445473633,0.07663906331301226,-0.20277262588174663,0.34548257110887937,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:53:00.000,33880.407280089035,21084.888942676967,-37089.78923046723,0.07654933176632495,-0.20282847069333096,0.34558080897846977,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:53:10.000,33881.17232468572,21082.860378734258,-37086.332931166246,0.07645958504015452,-0.20288431831761136,0.3456790520923333,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:53:20.000,33881.936471739216,21080.831256301233,-37082.875649407884,0.07636982312744793,-0.20294016875703175,0.34577730045485594,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:53:30.000,33882.699721097626,21078.801575349727,-37079.41738513964,0.07628004602114816,-0.20299602201403683,0.34587555407042503,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:53:40.000,33883.46207260897,21076.771335851554,-37075.95813830895,0.07619025371419413,-0.203051878091072,0.34597381294342916,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:53:50.000,33884.22352612121,21074.7405377785,-37072.49790886323,0.07610044619952074,-0.20310773699058338,0.3460720770782584,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:54:00.000,33884.98408148224,21072.709181102327,-37069.036696749834,0.07601062347005884,-0.20316359871501774,0.34617034647930406,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:54:10.000,33885.74373853987,21070.677265794777,-37065.574501916075,0.07592078551873524,-0.20321946326682266,0.3462686211509589,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:54:20.000,33886.50249714185,21068.64479182756,-37062.11132430923,0.07583093233847281,-0.20327533064844644,0.3463669010976169,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:54:30.000,33887.260357135856,21066.611759172367,-37058.64716387653,0.0757410639221902,-0.20333120086233805,0.34646518632367357,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:54:40.000,33888.017318369486,21064.578167800864,-37055.182020565146,0.07565118026280215,-0.20338707391094724,0.3465634768335256,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:54:50.000,33888.773380690276,21062.54401768469,-37051.71589432223,0.07556128135321932,-0.20344294979672442,0.34666177263157116,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:55:00.000,33889.52854394569,21060.509308795463,-37048.248785094875,0.07547136718634825,-0.20349882852212076,0.3467600737222098,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:55:10.000,33890.28280798312,21058.474041104775,-37044.78069283013,0.07538143775509151,-0.2035547100895882,0.3468583801098422,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:55:20.000,33891.03617264989,21056.438214584192,-37041.311617475,0.07529149305234757,-0.20361059450157937,0.3469566917988707,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:55:30.000,33891.78863779324,21054.401829205253,-37037.84155897646,0.07520153307101085,-0.2036664817605476,0.34705500879369877,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:55:40.000,33892.54020326035,21052.36488493948,-37034.37051728143,0.07511155780397175,-0.20372237186894704,0.34715333109873137,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:55:50.000,33893.29086889834,21050.32738175837,-37030.898492336775,0.07502156724411649,-0.20377826482923242,0.34725165871837477,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:56:00.000,33894.04063455423,21048.289319633383,-37027.42548408933,0.07493156138432729,-0.2038341606438593,0.3473499916570366,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:56:10.000,33894.789500075,21046.25069853597,-37023.95149248589,0.07484154021748225,-0.20389005931528398,0.347448329919126,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:56:20.000,33895.537465307534,21044.211518437547,-37020.47651747319,0.07475150373645553,-0.20394596084596342,0.3475466735090532,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:56:30.000,33896.28453009866,21042.171779309512,-37017.000558997934,0.07466145193411698,-0.20400186523835537,0.3476450224312301,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:56:40.000,33897.03069429512,21040.131481123233,-37013.52361700677,0.07457138480333259,-0.2040577724949183,0.34774337669006966,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:56:50.000,33897.77595774361,21038.090623850057,-37010.04569144633,0.07448130233696414,-0.20411368261811147,0.34784173628998644,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:57:00.000,33898.52032029072,21036.049207461307,-37006.56678226316,0.07439120452786936,-0.20416959561039477,0.3479401012353963,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:57:10.000,33899.263781783,21034.007231928277,-37003.086889403785,0.07430109136890185,-0.20422551147422885,0.3480384715307165,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:57:20.000,33900.0063420669,21031.96469722224,-36999.60601281469,0.07421096285291118,-0.20428143021207512,0.3481368471803656,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:57:30.000,33900.74800098884,21029.921603314444,-36996.12415244232,0.07412081897274274,-0.20433735182639573,0.3482352281887636,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:57:40.000,33901.48875839512,21027.877950176113,-36992.64130823304,0.07403065972123786,-0.20439327631965354,0.3483336145603319,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:57:50.000,33902.228614132,21025.833737778445,-36989.15748013322,0.07394048509123367,-0.20444920369431221,0.3484320062994932,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:58:00.000,33902.96756804566,21023.788966092612,-36985.672668089144,0.07385029507556337,-0.20450513395283607,0.3485304034106717,5304314.930021906,198268347.24823567,90795578.2069394
1997-09-20T17:58:10.000,33903.705619982204,21021.743635089766,-36982.18687204708,0.07376008966705591,-0.2045610670976902,0.3486288058982928,5304314.930021906,198268347.24823567,90795578.2069394
