datetime_utc,time_tag_seconds,doppler_hz,data_type_id,receiving_station_id,transmitting_station_id,ref_freq_mhz,source_file,lbl_file,ramp_rate_hz_s,ramp_start_freq_hz,interpolated_tx_freq_hz,ramp_time_offset_sec,session_id
1997-09-20 06:29:30,1505888970.0,5190.021874438738,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.703136,7164838043.617233,7164838043.617233,1268.0,2
1997-09-20 06:30:30,1505889030.0,5239.0613586357795,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.703136,7164838043.617233,7164838043.617233,1328.0,2
1997-09-20 06:31:30,1505889090.0,5288.084296334768,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.703136,7164838043.617233,7164838043.617233,1388.0,2
1997-09-20 06:32:30,1505889150.0,5337.089992924128,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.703136,7164838043.617233,7164838043.617233,1448.0,2
1997-09-20 06:33:30,1505889210.0,5386.078037070809,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.703136,7164838043.617233,7164838043.617233,1508.0,2
1997-09-20 06:34:30,1505889270.0,5435.048595635919,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.703136,7164838043.617233,7164838043.617233,1568.0,2
1997-09-20 06:35:30,1505889330.0,5484.000764460769,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.703136,7164838043.617233,7164838043.617233,1628.0,2
1997-09-20 06:36:30,1505889390.0,5532.167273295112,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.703136,7164838043.617233,7164838043.617233,1688.0,2
1997-09-20 06:37:30,1505889450.0,5581.126361071132,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.703136,7164838043.617233,7164838043.617233,1748.0,2
1997-09-20 06:38:30,1505889510.0,5630.215674905805,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,8.0,2
1997-09-20 06:39:30,1505889570.0,5680.064998554764,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,68.0,2
1997-09-20 06:40:30,1505889630.0,5729.126815089956,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,128.0,2
1997-09-20 06:41:30,1505889690.0,5778.168363719247,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,188.0,2
1997-09-20 06:42:30,1505889750.0,5827.189299074467,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,248.0,2
1997-09-20 06:43:30,1505889810.0,5876.189089526422,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,308.0,2
1997-09-20 06:44:30,1505889870.0,5925.167152999667,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,368.0,2
1997-09-20 06:45:30,1505889930.0,5974.123085919302,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,428.0,2
1997-09-20 06:46:30,1505889990.0,6023.056678740308,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,488.0,2
1997-09-20 06:47:30,1505890050.0,6071.200781505322,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,548.0,2
1997-09-20 06:48:30,1505890110.0,6120.088960708352,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,608.0,2
1997-09-20 06:49:30,1505890170.0,6168.1866719685495,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,668.0,2
1997-09-20 06:50:30,1505890230.0,6217.027384763816,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,728.0,2
1997-09-20 06:51:30,1505890290.0,6265.076853515115,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,788.0,2
1997-09-20 06:52:30,1505890350.0,6313.101828481769,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,848.0,2
1997-09-20 06:53:30,1505890410.0,6361.102270860225,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,908.0,2
1997-09-20 06:54:30,1505890470.0,6409.077451114077,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,968.0,2
1997-09-20 06:55:30,1505890530.0,6457.02702387562,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1028.0,2
1997-09-20 06:57:30,1505890650.0,6552.079659123672,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1148.0,2
1997-09-20 06:58:30,1505890710.0,6599.182810860919,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1208.0,2
1997-09-20 06:59:30,1505890770.0,6647.026104194811,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1268.0,2
1997-09-20 07:00:30,1505890830.0,6694.074750278145,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1328.0,2
1997-09-20 07:01:30,1505890890.0,6741.095588622149,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1388.0,2
1997-09-20 07:02:30,1505890950.0,6788.088351466926,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1448.0,2
1997-09-20 07:03:30,1505891010.0,6835.05219675065,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1508.0,2
1997-09-20 07:04:30,1505891070.0,6881.219730039826,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1568.0,2
1997-09-20 07:05:30,1505891130.0,6928.126089435304,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1628.0,2
1997-09-20 07:06:30,1505891190.0,6975.002378752688,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1688.0,2
1997-09-20 07:07:30,1505891250.0,7021.161697000265,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.6803199999999999,7164839060.220033,7164839060.220033,1748.0,2
1997-09-20 07:08:30,1505891310.0,7069.096717850305,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,8.0,2
1997-09-20 07:09:30,1505891370.0,7117.023480970878,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,68.0,2
1997-09-20 07:10:30,1505891430.0,7164.152213032823,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,128.0,2
1997-09-20 07:11:30,1505891490.0,7212.01708588819,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,188.0,2
1997-09-20 07:12:30,1505891550.0,7259.082763533108,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,248.0,2
1997-09-20 07:13:30,1505891610.0,7306.11552668456,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,308.0,2
1997-09-20 07:14:30,1505891670.0,7353.116671435535,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,368.0,2
1997-09-20 07:15:30,1505891730.0,7400.084486480802,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,428.0,2
1997-09-20 07:16:30,1505891790.0,7447.01915420033,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,488.0,2
1997-09-20 07:17:30,1505891850.0,7493.153229726944,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,548.0,2
1997-09-20 07:18:30,1505891910.0,7540.020721926121,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,608.0,2
1997-09-20 07:19:30,1505891970.0,7586.086430616444,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,668.0,2
1997-09-20 07:20:30,1505892030.0,7632.118010210805,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,728.0,2
1997-09-20 07:21:30,1505892090.0,7678.114238355774,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,788.0,2
1997-09-20 07:22:30,1505892150.0,7724.075076241512,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,848.0,2
1997-09-20 07:23:30,1505892210.0,7770.000512227416,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,908.0,2
1997-09-20 07:24:30,1505892270.0,7815.122356384294,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,968.0,2
1997-09-20 07:25:30,1505892330.0,7860.2083601420745,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1028.0,2
1997-09-20 07:26:30,1505892390.0,7906.024765419308,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1088.0,2
1997-09-20 07:27:30,1505892450.0,7951.036666947184,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1148.0,2
1997-09-20 07:28:30,1505892510.0,7996.010846026009,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1208.0,2
1997-09-20 07:29:30,1505892570.0,8040.181068512145,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1268.0,2
1997-09-20 07:30:30,1505892630.0,8085.079569872934,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1328.0,2
1997-09-20 07:31:30,1505892690.0,8129.172217065236,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1388.0,2
1997-09-20 07:32:30,1505892750.0,8173.226443323074,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1448.0,2
1997-09-20 07:33:30,1505892810.0,8218.008925174596,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1508.0,2
1997-09-20 07:34:30,1505892870.0,8261.217219348997,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1568.0,2
1997-09-20 07:35:30,1505892930.0,8305.153214205056,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1628.0,2
1997-09-20 07:36:30,1505892990.0,8349.048941001529,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1688.0,2
1997-09-20 07:37:30,1505893050.0,8393.018354815664,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.647648,7164841011.756033,7164841011.756033,1748.0,2
1997-09-20 07:38:30,1505893110.0,8438.103726051748,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,8.0,2
1997-09-20 07:39:30,1505893170.0,8483.180028534029,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,68.0,2
1997-09-20 07:40:30,1505893230.0,8528.215069546364,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,128.0,2
1997-09-20 07:41:30,1505893290.0,8573.20833297912,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,188.0,2
1997-09-20 07:42:30,1505893350.0,8618.159201833187,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,248.0,2
1997-09-20 07:43:30,1505893410.0,8663.067462678999,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,308.0,2
1997-09-20 07:44:30,1505893470.0,8707.165627958952,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,368.0,2
1997-09-20 07:45:30,1505893530.0,8751.22052942426,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,428.0,2
1997-09-20 07:46:30,1505893590.0,8795.2327025868,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,488.0,2
1997-09-20 07:47:30,1505893650.0,8839.200564197265,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,548.0,2
1997-09-20 07:48:30,1505893710.0,8883.124172463082,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,608.0,2
1997-09-20 07:49:30,1505893770.0,8927.003418729175,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,668.0,2
1997-09-20 07:50:30,1505893830.0,8970.070132471155,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,728.0,2
1997-09-20 07:51:30,1505893890.0,9013.091451996006,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,788.0,2
1997-09-20 07:52:30,1505893950.0,9056.067590735853,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,848.0,2
1997-09-20 07:53:30,1505894010.0,9098.231084413594,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,908.0,2
1997-09-20 07:54:30,1505894070.0,9141.115274451906,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,968.0,2
1997-09-20 07:55:30,1505894130.0,9183.186070489697,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1028.0,2
1997-09-20 07:56:30,1505894190.0,9225.209854139714,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1088.0,2
1997-09-20 07:57:30,1505894250.0,9267.186435257085,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1148.0,2
1997-09-20 07:58:30,1505894310.0,9309.11564310058,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1208.0,2
1997-09-20 07:59:30,1505894370.0,9350.229869813891,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1268.0,2
1997-09-20 08:00:30,1505894430.0,9392.063194116578,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1328.0,2
1997-09-20 08:01:30,1505894490.0,9433.081083271652,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1388.0,2
1997-09-20 08:02:30,1505894550.0,9474.049728745129,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1448.0,2
1997-09-20 08:03:30,1505894610.0,9514.202500571962,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1508.0,2
1997-09-20 08:04:30,1505894670.0,9555.073178671533,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1568.0,2
1997-09-20 08:05:30,1505894730.0,9595.127090606606,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1628.0,2
1997-09-20 08:06:30,1505894790.0,9635.130513217766,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1688.0,2
1997-09-20 08:07:30,1505894850.0,9675.229419674026,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.605696,7164842022.116433,7164842022.116433,1748.0,2
1997-09-20 08:08:30,1505894910.0,9718.079996729502,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,8.0,2
1997-09-20 08:09:30,1505894970.0,9760.154479251709,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,68.0,2
1997-09-20 08:10:30,1505895030.0,9802.178173649823,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,128.0,2
1997-09-20 08:11:30,1505895090.0,9844.149884726852,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,188.0,2
1997-09-20 08:12:30,1505895150.0,9886.069787103916,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,248.0,2
1997-09-20 08:13:30,1505895210.0,9927.169760703575,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,308.0,2
1997-09-20 08:14:30,1505895270.0,9968.218061418971,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,368.0,2
1997-09-20 08:15:30,1505895330.0,10009.212686912622,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,428.0,2
1997-09-20 08:16:30,1505895390.0,10050.154898347799,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,488.0,2
1997-09-20 08:17:30,1505895450.0,10091.043810965959,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,548.0,2
1997-09-20 08:18:30,1505895510.0,10131.111832437804,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,608.0,2
1997-09-20 08:19:30,1505895570.0,10171.125441390555,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,668.0,2
1997-09-20 08:20:30,1505895630.0,10211.084653341677,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,728.0,2
1997-09-20 08:21:30,1505895690.0,10250.221825515386,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,788.0,2
1997-09-20 08:22:30,1505895750.0,10290.07224346674,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,848.0,2
1997-09-20 08:23:30,1505895810.0,10329.099197496427,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,908.0,2
1997-09-20 08:24:30,1505895870.0,10368.07120737154,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,968.0,2
1997-09-20 08:25:30,1505895930.0,10406.220211223233,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1028.0,2
1997-09-20 08:26:30,1505895990.0,10445.080124784494,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1088.0,2
1997-09-20 08:27:30,1505896050.0,10483.11637263745,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1148.0,2
1997-09-20 08:28:30,1505896110.0,10521.096089206869,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1208.0,2
1997-09-20 08:29:30,1505896170.0,10559.01851003617,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1268.0,2
1997-09-20 08:30:30,1505896230.0,10596.117210826138,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1328.0,2
1997-09-20 08:31:30,1505896290.0,10633.157847535098,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1388.0,2
1997-09-20 08:32:30,1505896350.0,10670.140594783938,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1448.0,2
1997-09-20 08:33:30,1505896410.0,10707.065293472493,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1508.0,2
1997-09-20 08:34:30,1505896470.0,10743.164859618526,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1568.0,2
1997-09-20 08:35:30,1505896530.0,10779.204941411968,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1628.0,2
1997-09-20 08:36:30,1505896590.0,10815.186190786771,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1688.0,2
1997-09-20 08:37:30,1505896650.0,10852.050500966376,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.555136,7164843027.757233,7164843027.757233,1748.0,2
1997-09-20 08:38:30,1505896710.0,10890.226163926534,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.496896,7164844027.710033,7164844027.710033,8.0,2
1997-09-20 08:39:30,1505896770.0,10929.160109871766,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.496896,7164844027.710033,7164844027.710033,68.0,2
1997-09-20 08:40:30,1505896830.0,10968.033880739007,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.496896,7164844027.710033,7164844027.710033,128.0,2
1997-09-20 08:41:30,1505896890.0,11006.080373138422,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.496896,7164844027.710033,7164844027.710033,188.0,2
1997-09-20 08:42:30,1505896950.0,11044.065914355218,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.496896,7164844027.710033,7164844027.710033,248.0,2
1997-09-20 08:43:30,1505897010.0,11081.223195335595,12,45,45,70205.932,7263263a.odf,7263263a.lbl,0.496896,7164844027.710033,7164844027.710033,308.0,2
